%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
04:25:36:933;04:25:36:905;1448034094.97;(0.6198883056640625, 0.7112969292534722);68.0679473877;1.0;0;0;0;;0;0;();();(0.0, 0.0);
04:25:36:935;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:935;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:935;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:936;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:936;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:936;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:936;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:936;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:936;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:936;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:937;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:937;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:937;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:937;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:937;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:953;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:970;04:25:36:934;1448034095.0;(0.6197539806365967, 0.7111561881171333);68.2201156616;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:36:987;04:25:36:977;1448034095.03;(0.6194108486175537, 0.7105788548787435);68.4641265869;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:003;04:25:36:977;1448034095.03;(0.6194108486175537, 0.7105788548787435);68.4641265869;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:019;04:25:36:977;1448034095.03;(0.6194108486175537, 0.7105788548787435);68.4641265869;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:053;04:25:37:026;1448034095.07;(0.6191216468811035, 0.7093674341837566);68.0048980713;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:069;04:25:37:057;1448034095.1;(0.6191959381103516, 0.7084497451782227);68.6802597046;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:086;04:25:37:057;1448034095.1;(0.6191959381103516, 0.7084497451782227);68.6802597046;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:102;04:25:37:057;1448034095.1;(0.6191959381103516, 0.7084497451782227);68.6802597046;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:135;04:25:37:104;1448034095.17;(0.6192649841308594, 0.7068431430392795);68.7886047363;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:152;04:25:37:140;1448034095.2;(0.6189765930175781, 0.7064933776855469);68.4413375854;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:169;04:25:37:140;1448034095.2;(0.6189765930175781, 0.7064933776855469);68.4413375854;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:185;04:25:37:180;1448034095.23;(0.6191988468170166, 0.7059724171956381);69.2432785034;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:202;04:25:37:180;1448034095.23;(0.6191988468170166, 0.7059724171956381);69.2432785034;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:235;04:25:37:223;1448034095.27;(0.6189197540283203, 0.706365500556098);68.9350585938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:252;04:25:37:223;1448034095.27;(0.6189197540283203, 0.706365500556098);68.9350585938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:268;04:25:37:223;1448034095.27;(0.6189197540283203, 0.706365500556098);68.9350585938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:285;04:25:37:223;1448034095.27;(0.6189197540283203, 0.706365500556098);68.9350585938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:301;04:25:37:223;1448034095.27;(0.6189197540283203, 0.706365500556098);68.9350585938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:334;04:25:37:223;1448034095.27;(0.6189197540283203, 0.706365500556098);68.9350585938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:351;04:25:37:348;1448034095.43;(0.6122103214263916, 0.6575375027126736);69.7813110352;0.933949669631;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:368;04:25:37:348;1448034095.43;(0.6122103214263916, 0.6575375027126736);69.7813110352;0.933949669631;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:384;04:25:37:348;1448034095.43;(0.6122103214263916, 0.6575375027126736);69.7813110352;0.933949669631;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:401;04:25:37:348;1448034095.43;(0.6122103214263916, 0.6575375027126736);69.7813110352;0.933949669631;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:433;04:25:37:432;1448034095.5;(0.6111379623413086, 0.6583074569702149);69.5944519043;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:450;04:25:37:432;1448034095.5;(0.6111379623413086, 0.6583074569702149);69.5944519043;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:466;04:25:37:432;1448034095.5;(0.6111379623413086, 0.6583074569702149);69.5944519043;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:483;04:25:37:473;1448034095.53;(0.6111891746520997, 0.659265030754937);70.2154388428;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:500;04:25:37:473;1448034095.53;(0.6111891746520997, 0.659265030754937);70.2154388428;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:533;04:25:37:512;1448034095.57;(0.6110736846923828, 0.66000304751926);69.8137207031;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:549;04:25:37:512;1448034095.57;(0.6110736846923828, 0.66000304751926);69.8137207031;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:566;04:25:37:556;1448034095.63;(0.6108079433441163, 0.6612569173177083);69.6602630615;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:583;04:25:37:556;1448034095.63;(0.6108079433441163, 0.6612569173177083);69.6602630615;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:599;04:25:37:597;1448034095.67;(0.6105570316314697, 0.6617548200819228);69.5740661621;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:633;04:25:37:597;1448034095.67;(0.6105570316314697, 0.6617548200819228);69.5740661621;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:649;04:25:37:597;1448034095.67;(0.6105570316314697, 0.6617548200819228);69.5740661621;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:665;04:25:37:597;1448034095.67;(0.6105570316314697, 0.6617548200819228);69.5740661621;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:682;04:25:37:597;1448034095.67;(0.6105570316314697, 0.6617548200819228);69.5740661621;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:715;04:25:37:597;1448034095.67;(0.6105570316314697, 0.6617548200819228);69.5740661621;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:732;04:25:37:721;1448034095.7;(0.602632713317871, 0.6650810877482096);68.4932556152;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:748;04:25:37:721;1448034095.7;(0.602632713317871, 0.6650810877482096);68.4932556152;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:764;04:25:37:764;1448034095.81;(0.6027169227600098, 0.6651460647583007);68.3045120239;0.893871119144;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:782;04:25:37:769;1448034095.83;(0.6028318405151367, 0.6656843821207683);68.1376647949;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:816;04:25:37:804;1448034095.87;(0.602474308013916, 0.6664538065592448);68.0299377441;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:831;04:25:37:804;1448034095.87;(0.602474308013916, 0.6664538065592448);68.0299377441;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:847;04:25:37:843;1448034095.9;(0.6026190757751465, 0.6664126502143013);67.6784591675;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:865;04:25:37:843;1448034095.9;(0.6026190757751465, 0.6664126502143013);67.6784591675;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:880;04:25:37:843;1448034095.9;(0.6026190757751465, 0.6664126502143013);67.6784591675;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:914;04:25:37:888;1448034095.97;(0.601700735092163, 0.6675839530097114);68.2431945801;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:931;04:25:37:928;1448034096.0;(0.6018812656402588, 0.6674170388115777);68.1191177368;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:948;04:25:37:928;1448034096.0;(0.6018812656402588, 0.6674170388115777);68.1191177368;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:964;04:25:37:928;1448034096.0;(0.6018812656402588, 0.6674170388115777);68.1191177368;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:37:981;04:25:37:928;1448034096.0;(0.6018812656402588, 0.6674170388115777);68.1191177368;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:013;04:25:38:013;1448034096.07;(0.6165746212005615, 0.6610455830891927);68.6961898804;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:030;04:25:38:013;1448034096.07;(0.6165746212005615, 0.6610455830891927);68.6961898804;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:048;04:25:38:013;1448034096.07;(0.6165746212005615, 0.6610455830891927);68.6961898804;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:063;04:25:38:052;1448034096.13;(0.6154708385467529, 0.6628988477918837);68.6602554321;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:080;04:25:38:052;1448034096.13;(0.6154708385467529, 0.6628988477918837);68.6602554321;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:114;04:25:38:092;1448034096.17;(0.6153198719024658, 0.663836415608724);68.7608642578;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:129;04:25:38:092;1448034096.17;(0.6153198719024658, 0.663836415608724);68.7608642578;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:147;04:25:38:136;1448034096.2;(0.6151148319244385, 0.6646319283379449);69.0147781372;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:163;04:25:38:136;1448034096.2;(0.6151148319244385, 0.6646319283379449);69.0147781372;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:179;04:25:38:176;1448034096.23;(0.6148697376251221, 0.6658221138848199);68.932220459;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:213;04:25:38:176;1448034096.23;(0.6148697376251221, 0.6658221138848199);68.932220459;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:229;04:25:38:220;1448034096.3;(0.613757848739624, 0.6671057171291775);69.4645614624;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:246;04:25:38:220;1448034096.3;(0.613757848739624, 0.6671057171291775);69.4645614624;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:262;04:25:38:260;1448034096.33;(0.6128552436828614, 0.6675317764282227);69.1203842163;0.987103655171;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:279;04:25:38:260;1448034096.33;(0.6128552436828614, 0.6675317764282227);69.1203842163;0.987103655171;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:312;04:25:38:300;1448034096.37;(0.350209903717041, 0.7853237787882487);35.8592605591;0.772633401329;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:328;04:25:38:300;1448034096.37;(0.350209903717041, 0.7853237787882487);35.8592605591;0.772633401329;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:345;04:25:38:344;1448034096.4;(0.3527782917022705, 0.7794892840915256);34.4535751343;0.622572626352;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:362;04:25:38:344;1448034096.4;(0.3527782917022705, 0.7794892840915256);34.4535751343;0.622572626352;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:394;04:25:38:344;1448034096.4;(0.3527782917022705, 0.7794892840915256);34.4535751343;0.622572626352;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:411;04:25:38:344;1448034096.4;(0.3527782917022705, 0.7794892840915256);34.4535751343;0.622572626352;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:427;04:25:38:424;1448034096.43;(0.6431124210357666, 0.6441176944308811);69.0374069214;0.920023903829;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:444;04:25:38:424;1448034096.43;(0.6431124210357666, 0.6441176944308811);69.0374069214;0.920023903829;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:462;04:25:38:424;1448034096.43;(0.6431124210357666, 0.6441176944308811);69.0374069214;0.920023903829;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:494;04:25:38:468;1448034096.51;(0.35074734687805176, 0.7924477895100912);35.2810020447;0.774900733076;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:510;04:25:38:508;1448034096.54;(0.3508105993270874, 0.7948848512437608);34.6499977112;0.630049235153;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:528;04:25:38:508;1448034096.54;(0.3508105993270874, 0.7948848512437608);34.6499977112;0.630049235153;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:544;04:25:38:508;1448034096.54;(0.3508105993270874, 0.7948848512437608);34.6499977112;0.630049235153;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:560;04:25:38:508;1448034096.54;(0.3508105993270874, 0.7948848512437608);34.6499977112;0.630049235153;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:593;04:25:38:508;1448034096.54;(0.3508105993270874, 0.7948848512437608);34.6499977112;0.630049235153;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:611;04:25:38:508;1448034096.54;(0.3508105993270874, 0.7948848512437608);34.6499977112;0.630049235153;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:626;04:25:38:508;1448034096.54;(0.3508105993270874, 0.7948848512437608);34.6499977112;0.630049235153;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:643;04:25:38:632;1448034096.69;(0.6434350967407226, 0.6405553181966146);73.8864822388;0.745484697286;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:659;04:25:38:632;1448034096.69;(0.6434350967407226, 0.6405553181966146);73.8864822388;0.745484697286;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:693;04:25:38:676;1448034096.72;(0.35408849716186525, 0.7778800752427844);27.5709819794;0.677781246771;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:709;04:25:38:676;1448034096.72;(0.35408849716186525, 0.7778800752427844);27.5709819794;0.677781246771;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:726;04:25:38:716;1448034096.77;(0.7542173385620117, 0.9254031552208795);37.4285430908;0.780388739272;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:742;04:25:38:716;1448034096.77;(0.7542173385620117, 0.9254031552208795);37.4285430908;0.780388739272;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:776;04:25:38:756;1448034096.83;(0.645086669921875, 0.6292034149169922);69.05493927;0.949844538049;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:792;04:25:38:756;1448034096.83;(0.645086669921875, 0.6292034149169922);69.05493927;0.949844538049;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:809;04:25:38:800;1448034096.87;(0.6444253921508789, 0.6293430752224393);68.577583313;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:825;04:25:38:800;1448034096.87;(0.6444253921508789, 0.6293430752224393);68.577583313;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:842;04:25:38:842;1448034096.9;(0.6443157196044922, 0.6287256028917101);68.3546447754;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:875;04:25:38:842;1448034096.9;(0.6443157196044922, 0.6287256028917101);68.3546447754;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:891;04:25:38:884;1448034096.93;(0.6441209793090821, 0.6286488850911458);68.4772186279;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:908;04:25:38:884;1448034096.93;(0.6441209793090821, 0.6286488850911458);68.4772186279;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:925;04:25:38:884;1448034096.93;(0.6441209793090821, 0.6286488850911458);68.4772186279;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:942;04:25:38:927;1448034097.0;(0.6442103385925293, 0.628789562649197);68.4981536865;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:974;04:25:38:927;1448034097.0;(0.6442103385925293, 0.628789562649197);68.4981536865;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:38:991;04:25:38:927;1448034097.0;(0.6442103385925293, 0.628789562649197);68.4981536865;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:008;04:25:38:927;1448034097.0;(0.6442103385925293, 0.628789562649197);68.4981536865;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:025;04:25:39:008;1448034097.07;(0.3456735372543335, 0.7763146718343099);26.6936130524;0.927215590189;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:041;04:25:39:008;1448034097.07;(0.3456735372543335, 0.7763146718343099);26.6936130524;0.927215590189;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:073;04:25:39:008;1448034097.07;(0.3456735372543335, 0.7763146718343099);26.6936130524;0.927215590189;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:090;04:25:39:008;1448034097.07;(0.3456735372543335, 0.7763146718343099);26.6936130524;0.927215590189;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:107;04:25:39:008;1448034097.07;(0.3456735372543335, 0.7763146718343099);26.6936130524;0.927215590189;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:124;04:25:39:008;1448034097.07;(0.3456735372543335, 0.7763146718343099);26.6936130524;0.927215590189;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:140;04:25:39:008;1448034097.07;(0.3456735372543335, 0.7763146718343099);26.6936130524;0.927215590189;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:174;04:25:39:172;1448034097.1;(0.5888666152954102, 0.6778912438286675);69.4116210938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:190;04:25:39:172;1448034097.1;(0.5888666152954102, 0.6778912438286675);69.4116210938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:207;04:25:39:172;1448034097.1;(0.5888666152954102, 0.6778912438286675);69.4116210938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:224;04:25:39:172;1448034097.1;(0.5888666152954102, 0.6778912438286675);69.4116210938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:240;04:25:39:172;1448034097.1;(0.5888666152954102, 0.6778912438286675);69.4116210938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:273;04:25:39:172;1448034097.1;(0.5888666152954102, 0.6778912438286675);69.4116210938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:289;04:25:39:172;1448034097.1;(0.5888666152954102, 0.6778912438286675);69.4116210938;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:306;04:25:39:301;1448034097.23;(0.5909332275390625, 0.6770847108629015);69.5116195679;0.9785132823;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:323;04:25:39:301;1448034097.23;(0.5909332275390625, 0.6770847108629015);69.5116195679;0.9785132823;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:356;04:25:39:340;1448034097.38;(0.5801881313323974, 0.6845269521077474);68.3240585327;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:372;04:25:39:340;1448034097.38;(0.5801881313323974, 0.6845269521077474);68.3240585327;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:389;04:25:39:381;1448034097.43;(0.5812325477600098, 0.6839301215277778);67.7609634399;0.982583742571;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:405;04:25:39:381;1448034097.43;(0.5812325477600098, 0.6839301215277778);67.7609634399;0.982583742571;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:422;04:25:39:421;1448034097.47;(0.5821614742279053, 0.6831604851616753);67.7629394531;0.966689467059;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:454;04:25:39:421;1448034097.47;(0.5821614742279053, 0.6831604851616753);67.7629394531;0.966689467059;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:471;04:25:39:464;1448034097.53;(0.5839823722839356, 0.682155164082845);67.3433609009;0.943779136926;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:489;04:25:39:464;1448034097.53;(0.5839823722839356, 0.682155164082845);67.3433609009;0.943779136926;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:504;04:25:39:504;1448034097.57;(0.5848453044891357, 0.6814636654324002);67.0446472168;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:521;04:25:39:504;1448034097.57;(0.5848453044891357, 0.6814636654324002);67.0446472168;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:554;04:25:39:504;1448034097.57;(0.5848453044891357, 0.6814636654324002);67.0446472168;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:571;04:25:39:504;1448034097.57;(0.5848453044891357, 0.6814636654324002);67.0446472168;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:588;04:25:39:504;1448034097.57;(0.5848453044891357, 0.6814636654324002);67.0446472168;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:604;04:25:39:504;1448034097.57;(0.5848453044891357, 0.6814636654324002);67.0446472168;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:620;04:25:39:504;1448034097.57;(0.5848453044891357, 0.6814636654324002);67.0446472168;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:653;04:25:39:504;1448034097.57;(0.5848453044891357, 0.6814636654324002);67.0446472168;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:671;04:25:39:504;1448034097.57;(0.5848453044891357, 0.6814636654324002);67.0446472168;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:687;04:25:39:672;1448034097.6;(0.5717409610748291, 0.6787784576416016);72.8024520874;0.777360104;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:704;04:25:39:672;1448034097.6;(0.5717409610748291, 0.6787784576416016);72.8024520874;0.777360104;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:720;04:25:39:672;1448034097.6;(0.5717409610748291, 0.6787784576416016);72.8024520874;0.777360104;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:753;04:25:39:672;1448034097.6;(0.5717409610748291, 0.6787784576416016);72.8024520874;0.777360104;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:770;04:25:39:672;1448034097.6;(0.5717409610748291, 0.6787784576416016);72.8024520874;0.777360104;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:25:39:786;04:25:39:672;1448034097.6;(0.5717409610748291, 0.6787784576416016);72.8024520874;0.777360104;0;0;0;;0;0;();();(-2000.0, -2000.0);
